# This file generated from public-domain census tract information:
# curl https://www2.census.gov/geo/docs/maps-data/data/gazetteer/2017_Gazetteer/2017_gaz_tracts_36.txt | cut -f 7,8 --output-delimiter="," > nycensustracts.csv
# For other similar datasets see https://www.census.gov/geo/maps-data/data/gazetteer2017.html
40.8437081,-73.8610936                                                                                                                                                 
40.8589133,-73.9028682                                                                                                                                                 
40.8416234,-73.868876                                                                                                                                                  
40.8531471,-73.9061863                                                                                                                                                 
40.8524282,-73.9115345                                                                                                                                                 
40.8462265,-73.8575198                                                                                                                                                 
40.8528793,-73.9154618                                                                                                                                                 
40.8551094,-73.9135653                                                                                                                                                 
40.8516098,-73.8611557                                                                                                                                                 
40.8551123,-73.9187947                                                                                                                                           
40.8553409,-73.8584097                                                                                                                                                 
40.8574375,-73.9131413                                                                                                                                                 
40.8517064,-73.8557006                                                                                                                                                  
40.8565412,-73.9077336                                                                                                                                                 
40.847132,-73.8549662                                                                                                                                                  
40.8610069,-73.9045549                                                                                                                                                 
